market,symbol,phase,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held
futures,ES,ict_sweep_fvg,long,39770,39772,39772,2025-08-20T07:00:00.000Z,2025-08-20T07:30:00.000Z,2025-08-20T07:30:00.000Z,6419.75,6422.5,11,8,0.5714285714285714,11,11,3,tp,0
futures,ES,ict_sweep_fvg,short,40267,40269,40269,2025-08-27T16:15:00.000Z,2025-08-27T16:45:00.000Z,2025-08-27T16:45:00.000Z,6490,6493.5,-14,-17,-1.5454545454545454,14,14,3,sl,0
futures,ES,ict_sweep_fvg,long,40509,40521,40523,2025-09-01T07:45:00.000Z,2025-09-01T10:45:00.000Z,2025-09-01T11:15:00.000Z,6477,6473.5,-14,-17,-1,14,14,3,sl,2
futures,ES,ict_sweep_fvg,short,40967,40973,40975,2025-09-08T11:15:00.000Z,2025-09-08T12:45:00.000Z,2025-09-08T13:15:00.000Z,6504,6507,-12,-15,-1.6666666666666667,12,12,3,sl,2
futures,ES,ict_sweep_fvg,short,41139,41147,41147,2025-09-10T08:15:00.000Z,2025-09-10T10:15:00.000Z,2025-09-10T10:15:00.000Z,6538.25,6535,13,10,1,13,13,3,tp,0
futures,ES,ict_sweep_fvg,long,42456,42462,42463,2025-09-30T15:30:00.000Z,2025-09-30T17:00:00.000Z,2025-09-30T17:15:00.000Z,6702.25,6695.5,-27,-30,-1,27,27,3,sl,1
futures,ES,ict_sweep_fvg,short,42712,42724,42724,2025-10-03T10:30:00.000Z,2025-10-03T13:30:00.000Z,2025-10-03T13:30:00.000Z,6783,6784.5,-6,-9,-3,6,6,3,sl,0
futures,ES,ict_sweep_fvg,short,42739,42743,42743,2025-10-03T17:15:00.000Z,2025-10-03T18:15:00.000Z,2025-10-03T18:15:00.000Z,6777.5,6767.25,41,38,1,41,41,3,tp,0
futures,ES,ict_sweep_fvg,short,42791,42794,42799,2025-10-06T07:15:00.000Z,2025-10-06T08:00:00.000Z,2025-10-06T09:15:00.000Z,6781,6785,-16,-19,-1.4615384615384615,16,16,3,sl,5
futures,ES,ict_sweep_fvg,short,42813,42823,42823,2025-10-06T12:45:00.000Z,2025-10-06T15:15:00.000Z,2025-10-06T15:15:00.000Z,6784.5,6782.75,7,4,1,7,7,3,tp,0
futures,ES,ict_sweep_fvg,short,43470,43477,43477,2025-10-15T16:00:00.000Z,2025-10-15T17:45:00.000Z,2025-10-15T17:45:00.000Z,6708,6692,64,61,1,64,64,3,tp,0
futures,ES,ict_sweep_fvg,long,43572,43575,43575,2025-10-16T18:30:00.000Z,2025-10-16T19:15:00.000Z,2025-10-16T19:15:00.000Z,6642.75,6653.75,44,41,0.8723404255319149,44,44,3,tp,0
futures,ES,ict_sweep_fvg,short,43675,43685,43685,2025-10-19T22:15:00.000Z,2025-10-20T00:45:00.000Z,2025-10-20T00:45:00.000Z,6714.25,6709,21,18,1,21,21,3,tp,0
futures,ES,ict_sweep_fvg,short,44288,44300,44300,2025-10-28T13:30:00.000Z,2025-10-28T16:30:00.000Z,2025-10-28T16:30:00.000Z,6921.25,6927.5,-25,-28,-1.2727272727272727,25,25,3,sl,0
futures,ES,ict_sweep_fvg,short,44373,44378,44380,2025-10-29T11:45:00.000Z,2025-10-29T13:00:00.000Z,2025-10-29T13:30:00.000Z,6944.5,6947.75,-13,-16,-1.6,13,13,3,sl,2
futures,ES,ict_sweep_fvg,short,44433,44436,44436,2025-10-30T03:45:00.000Z,2025-10-30T04:30:00.000Z,2025-10-30T04:30:00.000Z,6938.25,6922.5,63,60,1,63,63,3,tp,0
futures,ES,ict_sweep_fvg,short,44604,44607,44607,2025-11-03T01:30:00.000Z,2025-11-03T02:15:00.000Z,2025-11-03T02:15:00.000Z,6895,6893.25,7,4,1,7,7,3,tp,0
futures,ES,ict_sweep_fvg,long,44796,44798,44798,2025-11-05T03:30:00.000Z,2025-11-05T04:00:00.000Z,2025-11-05T04:00:00.000Z,6785.5,6790,18,15,0.7142857142857143,18,18,3,tp,0
futures,ES,ict_sweep_fvg,long,44805,44811,44812,2025-11-05T05:45:00.000Z,2025-11-05T07:15:00.000Z,2025-11-05T07:30:00.000Z,6788.5,6792.75,17,14,0.7,17,17,3,tp,1
futures,ES,ict_sweep_fvg,long,44831,44833,44833,2025-11-05T12:15:00.000Z,2025-11-05T12:45:00.000Z,2025-11-05T12:45:00.000Z,6788.5,6792.25,15,12,0.6666666666666666,15,15,3,tp,0
futures,ES,ict_sweep_fvg,long,44944,44946,44946,2025-11-06T17:30:00.000Z,2025-11-06T18:00:00.000Z,2025-11-06T18:00:00.000Z,6746,6739,-28,-31,-1,28,28,3,sl,0
futures,ES,ict_sweep_fvg,long,44947,44957,44960,2025-11-06T18:15:00.000Z,2025-11-06T20:45:00.000Z,2025-11-06T21:30:00.000Z,6752.25,6765,51,48,0.8888888888888888,51,51,3,tp,3
futures,ES,ict_sweep_fvg,short,45326,45338,45338,2025-11-12T21:00:00.000Z,2025-11-13T01:00:00.000Z,2025-11-13T01:00:00.000Z,6873,6881.25,-33,-36,-1.2,33,33,3,sl,0
futures,ES,ict_sweep_fvg,long,45447,45452,45453,2025-11-14T05:15:00.000Z,2025-11-14T06:30:00.000Z,2025-11-14T06:45:00.000Z,6750.25,6757,27,24,0.8,27,27,3,tp,1
futures,ES,ict_sweep_fvg,long,45573,45580,45580,2025-11-17T13:45:00.000Z,2025-11-17T15:30:00.000Z,2025-11-17T15:30:00.000Z,6740.75,6747.25,26,23,0.7931034482758621,26,26,3,tp,0
futures,ES,ict_sweep_fvg,long,45583,45589,45589,2025-11-17T16:15:00.000Z,2025-11-17T17:45:00.000Z,2025-11-17T17:45:00.000Z,6730.25,6746,63,60,0.9090909090909091,63,63,3,tp,0
futures,ES,ict_sweep_fvg,long,45680,45694,45725,2025-11-18T17:30:00.000Z,2025-11-18T21:00:00.000Z,2025-11-19T05:45:00.000Z,6634,6614.5,-78,-81,-1,78,78,3,sl,31
futures,ES,ict_sweep_fvg,long,45928,45934,45934,2025-11-21T10:30:00.000Z,2025-11-21T12:00:00.000Z,2025-11-21T12:00:00.000Z,6536.75,6547.25,42,39,0.8666666666666667,42,42,3,tp,0
futures,ES,ict_sweep_fvg,long,45936,45948,45948,2025-11-21T12:30:00.000Z,2025-11-21T15:30:00.000Z,2025-11-21T15:30:00.000Z,6552.25,6571.25,76,73,0.9240506329113924,76,76,3,tp,0
futures,ES,ict_sweep_fvg,short,46011,46029,46034,2025-11-24T08:15:00.000Z,2025-11-24T12:45:00.000Z,2025-11-24T14:00:00.000Z,6656.5,6668.5,-48,-51,-1.1333333333333333,48,48,3,sl,5
futures,ES,ict_sweep_fvg,short,46517,46525,46525,2025-12-02T15:15:00.000Z,2025-12-02T17:15:00.000Z,2025-12-02T17:15:00.000Z,6851,6844.25,27,24,1,27,27,3,tp,0
futures,ES,ict_sweep_fvg,short,46698,46713,46716,2025-12-04T14:30:00.000Z,2025-12-04T18:15:00.000Z,2025-12-04T19:00:00.000Z,6869,6861,32,29,1,32,32,3,tp,3
futures,ES,ict_sweep_fvg,short,46797,46799,46799,2025-12-05T16:15:00.000Z,2025-12-05T16:45:00.000Z,2025-12-05T16:45:00.000Z,6883.25,6877.75,22,19,1,22,22,3,tp,0
futures,ES,ict_sweep_fvg,short,46868,46873,46874,2025-12-08T11:00:00.000Z,2025-12-08T12:15:00.000Z,2025-12-08T12:30:00.000Z,6885.5,6887.25,-7,-10,-2.5,7,7,3,sl,1
futures,ES,ict_sweep_fvg,long,47060,47064,47065,2025-12-10T13:00:00.000Z,2025-12-10T14:00:00.000Z,2025-12-10T14:15:00.000Z,6845.75,6841.25,-18,-21,-1,18,18,3,sl,1
futures,ES,ict_sweep_fvg,long,47274,47280,47280,2025-12-12T20:30:00.000Z,2025-12-14T23:00:00.000Z,2025-12-14T23:00:00.000Z,6820.75,6827.5,27,24,0.8,27,27,3,tp,0
futures,ES,ict_sweep_fvg,short,47344,47346,47346,2025-12-15T15:00:00.000Z,2025-12-15T15:30:00.000Z,2025-12-15T15:30:00.000Z,6829.5,6819.5,40,37,1,40,40,3,tp,0
futures,ES,ict_sweep_fvg,long,47420,47431,47431,2025-12-16T11:00:00.000Z,2025-12-16T13:45:00.000Z,2025-12-16T13:45:00.000Z,6808,6811.75,15,12,0.6666666666666666,15,15,3,tp,0
futures,ES,ict_sweep_fvg,long,48041,48051,48051,2025-12-26T09:00:00.000Z,2025-12-26T11:30:00.000Z,2025-12-26T11:30:00.000Z,6978.25,6976.5,-7,-10,-1,7,7,3,sl,0
futures,ES,ict_sweep_fvg,long,48334,48339,48339,2025-12-31T13:15:00.000Z,2025-12-31T14:30:00.000Z,2025-12-31T14:30:00.000Z,6938.25,6935.75,-10,-13,-1,10,10,3,sl,0
futures,ES,ict_sweep_fvg,long,48450,48456,48456,2026-01-02T19:15:00.000Z,2026-01-02T20:45:00.000Z,2026-01-02T20:45:00.000Z,6894,6900.5,26,23,0.7931034482758621,26,26,3,tp,0
futures,ES,ict_sweep_fvg,short,48620,48625,48626,2026-01-06T15:45:00.000Z,2026-01-06T17:00:00.000Z,2026-01-06T17:15:00.000Z,6963,6968.5,-22,-25,-1.3157894736842106,22,22,3,sl,1
futures,ES,ict_sweep_fvg,long,49417,49421,49421,2026-01-19T08:00:00.000Z,2026-01-19T09:00:00.000Z,2026-01-19T09:00:00.000Z,6912.75,6917.5,19,16,0.7272727272727273,19,19,3,tp,0
futures,ES,ict_sweep_fvg,long,49519,49531,49531,2026-01-20T14:30:00.000Z,2026-01-20T17:30:00.000Z,2026-01-20T17:30:00.000Z,6877.25,6870.75,-26,-29,-1,26,26,3,sl,0
futures,ES,ict_sweep_fvg,short,49704,49707,49709,2026-01-22T14:45:00.000Z,2026-01-22T15:30:00.000Z,2026-01-22T16:00:00.000Z,6945.25,6953.75,-34,-37,-1.1935483870967742,34,34,3,sl,2
futures,ES,ict_sweep_fvg,short,50415,50417,50417,2026-02-03T08:30:00.000Z,2026-02-03T09:00:00.000Z,2026-02-03T09:00:00.000Z,7021,7018.5,10,7,1,10,10,3,tp,0
futures,ES,ict_sweep_fvg,long,51006,51014,51014,2026-02-11T18:15:00.000Z,2026-02-11T20:15:00.000Z,2026-02-11T20:15:00.000Z,6961,6968.75,31,28,0.8235294117647058,31,31,3,tp,0
futures,ES,ict_sweep_fvg,short,51266,51268,51268,2026-02-16T14:15:00.000Z,2026-02-16T14:45:00.000Z,2026-02-16T14:45:00.000Z,6859.25,6854.25,20,17,1,20,20,3,tp,0
futures,ES,ict_sweep_fvg,short,51269,51274,51274,2026-02-16T15:00:00.000Z,2026-02-16T16:15:00.000Z,2026-02-16T16:15:00.000Z,6858,6851.75,25,22,1,25,25,3,tp,0
futures,ES,ict_sweep_fvg,short,51431,51435,51435,2026-02-18T13:30:00.000Z,2026-02-18T14:30:00.000Z,2026-02-18T14:30:00.000Z,6887.25,6880.25,28,25,1,28,28,3,tp,0
futures,ES,ict_sweep_fvg,short,51626,51632,51632,2026-02-20T16:15:00.000Z,2026-02-20T17:45:00.000Z,2026-02-20T17:45:00.000Z,6907.25,6900.75,26,23,1,26,26,3,tp,0
futures,ES,ict_sweep_fvg,long,51991,52000,52003,2026-02-26T15:30:00.000Z,2026-02-26T17:45:00.000Z,2026-02-26T18:30:00.000Z,6883.25,6896,51,48,0.8888888888888888,51,51,3,tp,3
futures,ES,ict_sweep_fvg,long,52101,52109,52109,2026-02-27T20:00:00.000Z,2026-03-01T23:00:00.000Z,2026-03-01T23:00:00.000Z,6866.75,6858.25,-34,-37,-1,34,34,3,sl,0
futures,ES,ict_sweep_fvg,long,52251,52259,52260,2026-03-03T11:30:00.000Z,2026-03-03T13:30:00.000Z,2026-03-03T13:45:00.000Z,6775.5,6764.5,-44,-47,-1,44,44,3,sl,1
futures,ES,ict_sweep_fvg,long,52826,52831,52831,2026-03-11T16:15:00.000Z,2026-03-11T17:30:00.000Z,2026-03-11T17:30:00.000Z,6760.5,6753.5,-28,-31,-1,28,28,3,sl,0
futures,ES,ict_sweep_fvg,long,53309,53312,53312,2026-03-18T23:00:00.000Z,2026-03-18T23:45:00.000Z,2026-03-18T23:45:00.000Z,6665.25,6668,11,8,0.5714285714285714,11,11,3,tp,0
futures,ES,ict_sweep_fvg,long,53783,53794,53798,2026-03-26T02:30:00.000Z,2026-03-26T05:15:00.000Z,2026-03-26T06:15:00.000Z,6619.75,6608.25,-46,-49,-1,46,46,3,sl,4
futures,ES,ict_sweep_fvg,short,54032,54036,54036,2026-03-30T18:45:00.000Z,2026-03-30T19:45:00.000Z,2026-03-30T19:45:00.000Z,6385.5,6376,38,35,1,38,38,3,tp,0
futures,ES,ict_sweep_fvg,short,54107,54109,54109,2026-03-31T14:30:00.000Z,2026-03-31T15:00:00.000Z,2026-03-31T15:00:00.000Z,6480.25,6466,57,54,1,57,57,3,tp,0
futures,ES,ict_sweep_fvg,short,54625,54633,54642,2026-04-08T13:45:00.000Z,2026-04-08T15:45:00.000Z,2026-04-08T18:00:00.000Z,6815,6830,-60,-63,-1.105263157894737,60,60,3,sl,9
futures,ES,ict_sweep_fvg,short,54643,54649,54649,2026-04-08T18:15:00.000Z,2026-04-08T19:45:00.000Z,2026-04-08T19:45:00.000Z,6823.25,6815,33,30,1,33,33,3,tp,0
futures,ES,ict_sweep_fvg,short,55162,55167,55167,2026-04-16T10:00:00.000Z,2026-04-16T11:15:00.000Z,2026-04-16T11:15:00.000Z,7068,7065,12,9,1,12,12,3,tp,0
futures,ES,ict_sweep_fvg,short,55327,55330,55330,2026-04-20T05:15:00.000Z,2026-04-20T06:00:00.000Z,2026-04-20T06:00:00.000Z,7117.25,7113.75,14,11,1,14,14,3,tp,0
futures,NQ,ict_sweep_fvg,short,399,404,404,2023-12-18T07:45:00.000Z,2023-12-18T09:00:00.000Z,2023-12-18T09:00:00.000Z,16847.5,16839.25,33,30,1,33,33,3,tp,0
futures,NQ,ict_sweep_fvg,short,992,1003,1003,2023-12-27T18:00:00.000Z,2023-12-27T20:45:00.000Z,2023-12-27T20:45:00.000Z,17108,17088,80,77,1,80,80,3,tp,0
futures,NQ,ict_sweep_fvg,long,1227,1232,1232,2024-01-02T07:45:00.000Z,2024-01-02T09:00:00.000Z,2024-01-02T09:00:00.000Z,17018.5,17011.5,-28,-31,-1,28,28,3,sl,0
futures,NQ,ict_sweep_fvg,long,1529,1544,1544,2024-01-05T14:15:00.000Z,2024-01-05T18:00:00.000Z,2024-01-05T18:00:00.000Z,16441,16463.5,90,87,0.9354838709677419,90,90,3,tp,0
futures,NQ,ict_sweep_fvg,short,1793,1806,1806,2024-01-10T11:15:00.000Z,2024-01-10T14:30:00.000Z,2024-01-10T14:30:00.000Z,16869.5,16854.5,60,57,1,60,60,3,tp,0
futures,NQ,ict_sweep_fvg,short,1894,1898,1899,2024-01-11T13:30:00.000Z,2024-01-11T14:30:00.000Z,2024-01-11T14:45:00.000Z,17008.5,16959.75,195,192,1,195,195,3,tp,1
futures,NQ,ict_sweep_fvg,short,2068,2070,2070,2024-01-15T11:00:00.000Z,2024-01-15T11:30:00.000Z,2024-01-15T11:30:00.000Z,16965,16972,-28,-31,-1.24,28,28,3,sl,0
futures,NQ,ict_sweep_fvg,short,2075,2077,2077,2024-01-15T12:45:00.000Z,2024-01-15T13:15:00.000Z,2024-01-15T13:15:00.000Z,16968.5,16961.25,29,26,1,29,29,3,tp,0
futures,NQ,ict_sweep_fvg,long,2083,2097,2097,2024-01-15T14:45:00.000Z,2024-01-15T23:15:00.000Z,2024-01-15T23:15:00.000Z,16948,16960,48,45,0.8823529411764706,48,48,3,tp,0
futures,NQ,ict_sweep_fvg,long,2160,2168,2168,2024-01-16T15:00:00.000Z,2024-01-16T17:00:00.000Z,2024-01-16T17:00:00.000Z,16925.25,16958.5,133,130,0.9558823529411765,133,133,3,tp,0
futures,NQ,ict_sweep_fvg,short,2356,2358,2358,2024-01-18T18:00:00.000Z,2024-01-18T18:30:00.000Z,2024-01-18T18:30:00.000Z,16985,17003,-72,-75,-1.0869565217391304,72,72,3,sl,0
futures,NQ,ict_sweep_fvg,long,2894,2907,2907,2024-01-26T14:30:00.000Z,2024-01-26T17:45:00.000Z,2024-01-26T17:45:00.000Z,17535,17527.25,-31,-34,-1,31,31,3,sl,0
futures,NQ,ict_sweep_fvg,long,3428,3443,3443,2024-02-05T10:00:00.000Z,2024-02-05T13:45:00.000Z,2024-02-05T13:45:00.000Z,17695,17706.5,46,43,0.8775510204081632,46,46,3,tp,0
futures,NQ,ict_sweep_fvg,short,3445,3458,3466,2024-02-05T14:15:00.000Z,2024-02-05T17:30:00.000Z,2024-02-05T19:30:00.000Z,17697,17725.25,-113,-116,-1.0545454545454545,113,113,3,sl,8
futures,NQ,ict_sweep_fvg,long,3462,3468,3468,2024-02-05T18:30:00.000Z,2024-02-05T20:00:00.000Z,2024-02-05T20:00:00.000Z,17697.25,17716,75,72,0.9230769230769231,75,75,3,tp,0
futures,NQ,ict_sweep_fvg,short,3734,3736,3736,2024-02-08T17:30:00.000Z,2024-02-08T18:00:00.000Z,2024-02-08T18:00:00.000Z,17879.75,17866.75,52,49,1,52,52,3,tp,0
futures,NQ,ict_sweep_fvg,short,4182,4194,4197,2024-02-15T14:30:00.000Z,2024-02-15T17:30:00.000Z,2024-02-15T18:15:00.000Z,17876,17903.5,-110,-113,-1.0560747663551402,110,110,3,sl,3
futures,NQ,ict_sweep_fvg,short,4313,4327,4336,2024-02-19T01:15:00.000Z,2024-02-19T04:45:00.000Z,2024-02-19T07:00:00.000Z,17783,17767.5,62,59,1,62,62,3,tp,9
futures,NQ,ict_sweep_fvg,long,4558,4561,4561,2024-02-21T20:30:00.000Z,2024-02-21T21:15:00.000Z,2024-02-21T21:15:00.000Z,17456,17419.5,-146,-149,-1,146,146,3,sl,0
futures,NQ,ict_sweep_fvg,long,4757,4760,4760,2024-02-26T01:15:00.000Z,2024-02-26T02:00:00.000Z,2024-02-26T02:00:00.000Z,17935.5,17945,38,35,0.8536585365853658,38,38,3,tp,0
futures,NQ,ict_sweep_fvg,long,4998,5006,5006,2024-02-28T15:30:00.000Z,2024-02-28T17:30:00.000Z,2024-02-28T17:30:00.000Z,17920.25,17900.25,-80,-83,-1,80,80,3,sl,0
futures,NQ,ict_sweep_fvg,long,5007,5012,5012,2024-02-28T17:45:00.000Z,2024-02-28T19:00:00.000Z,2024-02-28T19:00:00.000Z,17912.25,17907.75,-18,-21,-1,18,18,3,sl,0
futures,NQ,ict_sweep_fvg,short,5160,5171,5178,2024-03-01T10:00:00.000Z,2024-03-01T12:45:00.000Z,2024-03-01T14:30:00.000Z,18099,18128.25,-117,-120,-1.0526315789473684,117,117,3,sl,7
futures,NQ,ict_sweep_fvg,long,5259,5264,5264,2024-03-04T11:45:00.000Z,2024-03-04T13:00:00.000Z,2024-03-04T13:00:00.000Z,18330.75,18337.25,26,23,0.7931034482758621,26,26,3,tp,0
futures,NQ,ict_sweep_fvg,short,5634,5638,5639,2024-03-08T13:30:00.000Z,2024-03-08T14:30:00.000Z,2024-03-08T14:45:00.000Z,18326.75,18369.25,-170,-173,-1.035928143712575,170,170,3,sl,1
futures,NQ,ict_sweep_fvg,long,6023,6027,6027,2024-03-14T17:45:00.000Z,2024-03-14T18:45:00.000Z,2024-03-14T18:45:00.000Z,18262.75,18292.25,118,115,0.9504132231404959,118,118,3,tp,0
futures,NQ,ict_sweep_fvg,long,6519,6532,6532,2024-03-22T03:45:00.000Z,2024-03-22T07:00:00.000Z,2024-03-22T07:00:00.000Z,18553.75,18563.5,39,36,0.8571428571428571,39,39,3,tp,0
futures,NQ,ict_sweep_fvg,long,6534,6550,6550,2024-03-22T07:30:00.000Z,2024-03-22T11:30:00.000Z,2024-03-22T11:30:00.000Z,18549.25,18561.25,48,45,0.8823529411764706,48,48,3,tp,0
futures,NQ,ict_sweep_fvg,long,6569,6580,6580,2024-03-22T16:15:00.000Z,2024-03-22T19:00:00.000Z,2024-03-22T19:00:00.000Z,18550.75,18569.75,76,73,0.9240506329113924,76,76,3,tp,0
futures,NQ,ict_sweep_fvg,short,6716,6723,6725,2024-03-26T07:00:00.000Z,2024-03-26T08:45:00.000Z,2024-03-26T09:15:00.000Z,18595.75,18609.25,-54,-57,-1.1176470588235294,54,54,3,sl,2
futures,NQ,ict_sweep_fvg,short,6744,6752,6753,2024-03-26T14:00:00.000Z,2024-03-26T16:00:00.000Z,2024-03-26T16:15:00.000Z,18586.5,18564.25,89,86,1,89,89,3,tp,1
futures,NQ,ict_sweep_fvg,long,7472,7478,7478,2024-04-08T12:00:00.000Z,2024-04-08T13:30:00.000Z,2024-04-08T13:30:00.000Z,18297.75,18284.75,-52,-55,-1,52,52,3,sl,0
futures,NQ,ict_sweep_fvg,long,7480,7486,7486,2024-04-08T14:00:00.000Z,2024-04-08T15:30:00.000Z,2024-04-08T15:30:00.000Z,18305.25,18335,119,116,0.9508196721311475,119,119,3,tp,0
futures,NQ,ict_sweep_fvg,short,7643,7656,7656,2024-04-10T08:45:00.000Z,2024-04-10T12:00:00.000Z,2024-04-10T12:00:00.000Z,18394.75,18380.25,58,55,1,58,58,3,tp,0
futures,NQ,ict_sweep_fvg,long,8297,8306,8306,2024-04-19T11:15:00.000Z,2024-04-19T13:30:00.000Z,2024-04-19T13:30:00.000Z,17456.75,17435.25,-86,-89,-1,86,86,3,sl,0
futures,NQ,ict_sweep_fvg,short,8400,8409,8410,2024-04-22T14:00:00.000Z,2024-04-22T16:15:00.000Z,2024-04-22T16:30:00.000Z,17275.25,17236.25,156,153,1,156,156,3,tp,1
futures,NQ,ict_sweep_fvg,short,8579,8581,8581,2024-04-24T12:45:00.000Z,2024-04-24T13:15:00.000Z,2024-04-24T13:15:00.000Z,17715.25,17726.75,-46,-49,-1.1395348837209303,46,46,3,sl,0
futures,NQ,ict_sweep_fvg,long,9059,9062,9062,2024-05-01T17:45:00.000Z,2024-05-01T18:30:00.000Z,2024-05-01T18:30:00.000Z,17479.75,17516,145,142,0.9594594594594594,145,145,3,tp,0
futures,NQ,ict_sweep_fvg,long,9288,9295,9295,2024-05-06T06:00:00.000Z,2024-05-06T07:45:00.000Z,2024-05-06T07:45:00.000Z,18000.75,18006.25,22,19,0.76,22,22,3,tp,0
futures,NQ,ict_sweep_fvg,short,9435,9448,9448,2024-05-07T19:45:00.000Z,2024-05-08T00:00:00.000Z,2024-05-08T00:00:00.000Z,18211.75,18202.5,37,34,1,37,37,3,tp,0
futures,NQ,ict_sweep_fvg,long,9503,9516,9520,2024-05-08T13:45:00.000Z,2024-05-08T17:00:00.000Z,2024-05-08T18:00:00.000Z,18151.5,18181.25,119,116,0.9508196721311475,119,119,3,tp,4
futures,NQ,ict_sweep_fvg,long,9518,9524,9524,2024-05-08T17:30:00.000Z,2024-05-08T19:00:00.000Z,2024-05-08T19:00:00.000Z,18155.25,18169.75,58,55,0.9016393442622951,58,58,3,tp,0
futures,NQ,ict_sweep_fvg,short,10023,10026,10026,2024-05-16T05:45:00.000Z,2024-05-16T06:30:00.000Z,2024-05-16T06:30:00.000Z,18723,18715.75,29,26,1,29,29,3,tp,0
futures,NQ,ict_sweep_fvg,short,10050,10057,10057,2024-05-16T12:30:00.000Z,2024-05-16T14:15:00.000Z,2024-05-16T14:15:00.000Z,18720.75,18706.25,58,55,1,58,58,3,tp,0
futures,NQ,ict_sweep_fvg,long,10147,10152,10152,2024-05-17T13:45:00.000Z,2024-05-17T15:00:00.000Z,2024-05-17T15:00:00.000Z,18636.75,18653.25,66,63,0.9130434782608695,66,66,3,tp,0
futures,NQ,ict_sweep_fvg,long,10868,10872,10872,2024-05-29T14:00:00.000Z,2024-05-29T15:00:00.000Z,2024-05-29T15:00:00.000Z,18830.5,18850.75,81,78,0.9285714285714286,81,81,3,tp,0
futures,NQ,ict_sweep_fvg,long,11028,11032,11037,2024-05-31T08:00:00.000Z,2024-05-31T09:00:00.000Z,2024-05-31T10:15:00.000Z,18534,18517.75,-65,-68,-1,65,65,3,sl,5
futures,NQ,ict_sweep_fvg,short,11152,11162,11162,2024-06-03T16:00:00.000Z,2024-06-03T18:30:00.000Z,2024-06-03T18:30:00.000Z,18580.25,18541.5,155,152,1,155,155,3,tp,0
futures,NQ,ict_sweep_fvg,long,11589,11599,11599,2024-06-10T10:15:00.000Z,2024-06-10T12:45:00.000Z,2024-06-10T12:45:00.000Z,19008.25,18995.5,-51,-54,-1,51,51,3,sl,0
futures,NQ,ict_sweep_fvg,short,11700,11708,11708,2024-06-11T15:00:00.000Z,2024-06-11T17:00:00.000Z,2024-06-11T17:00:00.000Z,19115.25,19137.25,-88,-91,-1.0705882352941176,88,88,3,sl,0
futures,NQ,ict_sweep_fvg,short,11756,11769,11769,2024-06-12T06:00:00.000Z,2024-06-12T09:15:00.000Z,2024-06-12T09:15:00.000Z,19270,19269,4,1,1,4,4,3,tp,0
futures,NQ,ict_sweep_fvg,short,12682,12691,12691,2024-06-26T11:30:00.000Z,2024-06-26T13:45:00.000Z,2024-06-26T13:45:00.000Z,19990.25,19996.5,-25,-28,-1.2727272727272727,25,25,3,sl,0
futures,NQ,ict_sweep_fvg,short,12786,12798,12799,2024-06-27T14:30:00.000Z,2024-06-27T17:30:00.000Z,2024-06-27T17:45:00.000Z,20060,20035.25,99,96,1,99,99,3,tp,1
futures,NQ,ict_sweep_fvg,short,12870,12875,12875,2024-06-28T12:30:00.000Z,2024-06-28T13:45:00.000Z,2024-06-28T13:45:00.000Z,20148.5,20118.75,119,116,1,119,119,3,tp,0
futures,NQ,ict_sweep_fvg,long,12953,12966,12966,2024-07-01T10:15:00.000Z,2024-07-01T13:30:00.000Z,2024-07-01T13:30:00.000Z,19942,19930.75,-45,-48,-1,45,45,3,sl,0
futures,NQ,ict_sweep_fvg,short,13475,13487,13487,2024-07-09T10:30:00.000Z,2024-07-09T13:30:00.000Z,2024-07-09T13:30:00.000Z,20737.25,20744.5,-29,-32,-1.2307692307692308,29,29,3,sl,0
futures,NQ,ict_sweep_fvg,long,14571,14576,14577,2024-07-25T08:30:00.000Z,2024-07-25T09:45:00.000Z,2024-07-25T10:00:00.000Z,19154.5,19133.25,-85,-88,-1,85,85,3,sl,1
futures,NQ,ict_sweep_fvg,long,14587,14591,14591,2024-07-25T12:30:00.000Z,2024-07-25T13:30:00.000Z,2024-07-25T13:30:00.000Z,19125.75,19171.75,184,181,0.9679144385026738,184,184,3,tp,0
futures,NQ,ict_sweep_fvg,long,14596,14599,14599,2024-07-25T14:45:00.000Z,2024-07-25T15:30:00.000Z,2024-07-25T15:30:00.000Z,19159.25,19197.5,153,150,0.9615384615384616,153,153,3,tp,0
futures,NQ,ict_sweep_fvg,long,14600,14609,14609,2024-07-25T15:45:00.000Z,2024-07-25T18:00:00.000Z,2024-07-25T18:00:00.000Z,19221.5,19278.25,227,224,0.9739130434782609,227,227,3,tp,0
futures,NQ,ict_sweep_fvg,short,14780,14785,14786,2024-07-29T14:45:00.000Z,2024-07-29T16:00:00.000Z,2024-07-29T16:15:00.000Z,19273.5,19322.25,-195,-198,-1.03125,195,195,3,sl,1
futures,NQ,ict_sweep_fvg,short,14793,14797,14797,2024-07-29T18:00:00.000Z,2024-07-29T19:00:00.000Z,2024-07-29T19:00:00.000Z,19244,19230.25,55,52,1,55,55,3,tp,0
futures,NQ,ict_sweep_fvg,short,14999,15010,15015,2024-08-01T00:30:00.000Z,2024-08-01T03:15:00.000Z,2024-08-01T04:30:00.000Z,19681.25,19663.75,70,67,1,70,70,3,tp,5
